EPISODE 0: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 951: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 952: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 953: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 954: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 955: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 956: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 957: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 958: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 959: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 960: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 961: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 962: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 963: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 964: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 965: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 966: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 967: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 968: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 969: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 970: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 971: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 972: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 973: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 974: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 975: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 976: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 977: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 978: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 979: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 980: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 981: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 982: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 983: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 984: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 985: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 986: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 987: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 988: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 989: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 990: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 991: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 992: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 993: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 994: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 995: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 996: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 997: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 998: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 999: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1000: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1001: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1002: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1003: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1004: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1005: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1006: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1007: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1008: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1009: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1010: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1011: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1012: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1013: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1014: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1015: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1016: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1017: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1018: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1019: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1020: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1021: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1022: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1023: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1024: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1025: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1026: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1027: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1028: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1029: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1030: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1031: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1032: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1033: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1034: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1035: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1036: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1037: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1038: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1039: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1040: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1041: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1042: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1043: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1044: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1045: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1046: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1047: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1048: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1049: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1050: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1051: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1052: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1053: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1054: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1055: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1056: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1057: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1058: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1059: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1060: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1061: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1062: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1063: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1064: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1065: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1066: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1067: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1068: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1069: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1070: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1071: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1072: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1073: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1074: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1075: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1076: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1077: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1078: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1079: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1080: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1081: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1082: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1083: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1084: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1085: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1086: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1087: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1088: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1089: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1090: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1091: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1092: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1093: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1094: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1095: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1096: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1097: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1098: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1099: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1100: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1101: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1102: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1103: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1104: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1105: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1106: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1107: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1108: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1109: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1110: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1111: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1112: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1113: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1114: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1115: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1116: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1117: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1118: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1119: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1120: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1121: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1122: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1123: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1124: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1125: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1126: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1127: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1128: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1129: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1130: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1131: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1132: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1133: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1134: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1135: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1136: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1137: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1138: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1139: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1140: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1141: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1142: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1143: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1144: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1145: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1146: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1147: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1148: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1149: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1150: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1151: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1152: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1153: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1154: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1155: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1156: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1157: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1158: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1159: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1160: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1161: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1162: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1163: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1164: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1165: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1166: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1167: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1168: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1169: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1170: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1171: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1172: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1173: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1174: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1175: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1176: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1177: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1178: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1179: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1180: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1181: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1182: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1183: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1184: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1185: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1186: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1187: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1188: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1189: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1190: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1191: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1192: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1193: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1194: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1195: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1196: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1197: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1198: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1199: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1200: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1201: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1202: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1203: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1204: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1205: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1206: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1207: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1208: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1209: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1210: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1211: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1212: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1213: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1214: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1215: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1216: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1217: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1218: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1219: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1220: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1221: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1222: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1223: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1224: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1225: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1226: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1227: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1228: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1229: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1230: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1231: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1232: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1233: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1234: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1235: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1236: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1237: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1238: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1239: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1240: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1241: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1242: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1243: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1244: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1245: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1246: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1247: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1248: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1249: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1250: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1251: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1252: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1253: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1254: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1255: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1256: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1257: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1258: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1259: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1260: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1261: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
